row_id,order_id,created_at,item_id,quantity,cust_name,in_or_out
7426,ORD007426,1/12/2025 6:55,IT026 ,2,tay lor,in
7427,ORD007427,10/3/2024 8:22, It033,2,M. Smith,take-out
7428,ord007428,2/16/2024,It009,1,M. Smith,IN
7429, ORD007429,6/3/2024 5:24,It030  ,3,,Take Out
7430,ORD007430,10/31/2024 5:48,IT032,03,Alex,OUT
7431,ORD007431,4/19/2024 18:41,It009,4,Jordan,to go
7432,ORD007432 ,8/10/2024 14:11,IT028,03,Casey,Take Out
7433,ORD007433,1/13/2025 12:39,It007,4,  alex, Togo 
7434,ORD007434,4/19/2024 16:05,IT026 ,1,Jasmin,IN
7435,ORD007435,7/22/2024 3:19,It033,1,Jordan, Togo 
7436,ORD007436,10/4/2024 6:57,It029,,Jamie,to go
7437,ORD007437,12/31/2024 22:20,It030 ,1,Jordan,out 
7438,ORD007438,6/13/2024 15:06,It017,2,Pat, dine in
7439,ORD007439,2/15/2024 9:25,it035,2,Robin,IN
7440,ORD007440,1/15/2025 21:27,It017,2,Drew,out
7441,ORD007441,6/21/2024 18:55,IT028,1,Skyler, dine in
7442,ORD007442,10/16/2024 9:00,It002,4,Jamie, dine in
7443,ORD007443,8/26/2024 8:07,It023,2,Riley,in
7444,ORD007444,12/22/2024 15:53,It033,2,Cameron,carry out
7445,ORD007445,5/4/2024 4:08,IT026 ,3,tay lor,take-out
7446,ORD007446,8/13/2024 8:58,It002,2,Morgan,to go
7447,ORD007447,7/12/2024 22:22, It003,1,Robin,out
7448,ORD007448,5/12/2024 12:47, It006,1,M. Smith,out 
7449,ORD007449,3/21/2024 11:30,It004,03,Niam, dine in
7450,ORD007450,2/22/2024 21:22,IT026 ,1,Cameron,in
7451,ORD007451,1/23/2025,It027,2,,carry out
7452,ORD007452,8/16/2024,It012,1,Niam,to go
7453,ORD007453 ,1/12/2025 10:08,It016 ,4,Chris,carry out
7454,ord007454,1/19/2025,IT028,1,  alex,out
7455,ORD007455,1/29/2025 17:27,It006,1,JORDAN , Togo 
7456,ORD007456,5/15/2024 8:35,It035,3,M. Smith, Togo 
7457,ORD007457,1/23/2025 17:04,It024,1,Casey,take-out
7458,ORD007458,24-09-21,It024,two,Jamie, dine in
7459,ORD007459,2/29/2024, it031,1,Robin,to go
7460,ORD007460,1/15/2025 4:16,It030 ,1,Jamie,out
7461,ORD007461,12/8/2024 19:35,It021,1,JORDAN ,OUT
7462,ORD007462,7/21/2024,IT037,1,tay lor,to go
7463,ORD007463,12/30/2024 9:47,IT026 ,1,Robin,in
7464,ORD007464,5/18/2024 11:55,It029,3,Unknown,to go
7465,ORD007465,3/27/2024 2:29,It033,2,tay lor,out 
7466,ORD007466,8/9/2024 12:06, It023,2,Alex,out 
7467,ORD007467,4/28/2024 19:06,it031,1,Taylor,in
7468,ORD007468,8/9/2024,it036,2,Pat,in
7469,ORD007469 ,7/5/2024 14:59,IT026 ,2,Robin,IN
7470,ORD007470,3/17/2024 13:10,It030 ,2,  alex,OUT
7471,ORD007471,7/2/2024 12:19,it022,1,Niam,to go
7472,ORD007472 ,7/27/2024 14:26,It012,03,Unknown,IN
7473,ORD007473,1/5/2025 20:56,IT034 ,1,,take-out
7474,ORD007474,9/12/2024 8:08,IT026  ,1,  alex,pickup
7475,ORD007475,1/29/2025 22:58,It029,2,Pat,carry out
7476,ORD007476,5/23/2024, it025,2,Skyler,out
7477,ORD007477,6/17/2024 14:15,IT032,1,Morgan,
7478,ORD007478,7/11/2024,It024,03,Riley,Take Out
7479,ORD007479,6/21/2024 9:14,IT032,1,tay lor,to go
7480,ORD007480,3/6/2024 17:06,IT037,2,Robin,in
7481,ORD007481 ,4/14/2024 22:01,It030 ,3,Drew,OUT
7482,ord007482,8/19/2024 1:06,It029 ,03,Skyler,Take Out
7483,ORD007483,4/1/2024,it017,1,Morgan,carry out
7484,ORD007484,1/23/2025 5:39,It017 ,4,M. Smith,OUT
7485,ORD007485,11/18/2024, It014,1,Casey,pickup
7486,ORD007486,7/8/2024 10:53,IT037,3,Jasmin, Togo 
7487,ORD007487,3/12/2024 23:58,It015,two,Jasmin,to go
7488,ORD007488,4/28/2024 5:41,It001,1,Jasmin,in
7489,ORD007489,8/8/2024 10:13,It027,2,Niam,out
7490,ORD007490,8/23/2024 2:21,It030 ,1,Skyler,take-out
7491,ORD007491,2/14/2024,it024,1,JORDAN ,
7492,ORD007492,12/23/2024 22:46,It030 ,1,Casey,
7493,ORD007493,2/24/2024 21:24,IT028,1,Niam,
7494,ORD007494,4/9/2024 19:12,It007,3,Morgan,out
7495,ORD007495,8/1/2024 3:07,it002,2,Taylor,out
7496,ORD007496,4/17/2024,It035,2,M. Smith, Togo 
7497,ORD007497,1/28/2025 9:54,It030 ,1,JORDAN ,IN
7498,ORD007498,11/15/2024 9:02,It014,3,Sam,in
7499,ORD007499,11/9/2024 8:37, it025,1,Jamie,
7500,ORD007500,7/13/2024,It016 ,03,  alex,IN
7501,ord007501,12/21/2024 1:39,IT032,1,M. Smith,take-out
7502,ORD007502,9/29/2024 5:44,It033,two,Avery, dine in
7503,ord007503,4/23/2024 16:00,it029,1,Jamie, Togo 
7504,ORD007504,11/16/2024 5:17,IT024,1,Skyler,OUT
7505,ORD007505,7/17/2024 22:56,It017,2,Morgan,
7506,ORD007506,4/11/2024,It019,2,Taylor,to go
7507,ORD007507,5/1/2024 1:58, It007,1,Alex,in
7508,ORD007508,11/4/2024 1:46,IT030 ,2,Sam, dine in
7509,ORD007509 ,10/10/2024 17:04,It020 ,2,Cameron,Take Out
7510,ORD007510,7/28/2024 18:50,IT034 ,1,JORDAN ,out
7511,ORD007511,9/29/2024 2:54, It023,4,Jamie, dine in
7512,ord007512,8/10/2024,It033,1,Sam, Togo 
7513,ORD007513,10/24/2024 9:20,It029,4,Unknown,to go
7514,ORD007514,12/24/2024 15:40,it031,4,Jamie,Take Out
7515,ORD007515 ,12/22/2024 13:58,It027,2,Pat,pickup
7516,ORD007516,10/31/2024 23:44,It029,2,Jordan,IN
7517,ORD007517,9/15/2024,It007,4,Jamie,IN
7518,ORD007518,11/7/2024 3:27,It023,1,Jamie,
7519,ORD007519,1/17/2025 9:36,it031,1,Cameron, Togo 
7520,Order-007520,1/8/2025 11:26,It022,two,  alex, Togo 
7521,ORD007521,2/16/2024 15:53,it036,1,JORDAN ,carry out
7522,ORD007522,10/24/2024 21:35,it037,,Jamie,out
7523,ORD007523,4/18/2024 21:42, It035,1,Skyler,
7524,ORD007524,10/1/2024 20:47,It014,4,Jasmin,to go
7525,ORD007525,11/20/2024 18:34, it031,1,Morgan,out 
7526,ORD007526,12/17/2024 13:07,It001,,tay lor,
7527,ORD007527,3/12/2024 6:39,it031,1,Sam, Togo 
7528,ORD007528,7/12/2024 19:43,it031,,Alex,Take Out
7529,ORD007529,11/23/2024 15:23,It030 ,4,Chris,in
7530,ORD007530,12/24/2024 3:03, it025,2,Jamie,IN
7531,ORD007531,6/5/2024 1:03,it032,1,Jasmin,out
7532,ORD007532,8/27/2024 11:01,IT026 ,3,Taylor,OUT
7533,ORD007533,7/26/2024 3:00,It021,1,Taylor,in
7534,ORD007534, 04/24/2024 01:26 PM,It019,two,Drew,IN
7535,ORD007535,7/17/2024,It030 ,1,Drew,pickup
7536,ORD007536,3/16/2024 17:20,It003,4,Chris, Togo 
7537,ORD007537,8/8/2024 12:53,It018,2,Riley,out
7538,ORD007538,7/9/2024 1:45,IT032,1,Chris, Togo 
7539,ORD007539,5/29/2024 18:38, it025,1,Jamie,OUT
7540,ORD007540,2/3/2025 5:23,It030 ,03,Jasmin,
7541,ORD007541,8/8/2024 10:20,it036,1,Jordan,Take Out
7542,ORD007542,5/24/2024 18:23,It016,two,JORDAN ,carry out
7543,ord007543,2/5/2025 7:27,It005,1,Morgan,out
7544,ORD007544,5/27/2024 19:59,it031,1,JORDAN ,out 
7545,ORD007545,8/8/2024 16:12,It012,,Taylor,OUT
7546,ORD007546 ,12/17/2024 11:00,it031,2,Jordan,in
7547,ORD007547,6/24/2024 13:42,It029,1,JORDAN ,IN
7548,ORD007548 ,4/20/2024 19:47,It035,2,Chris,
7549,ORD007549,5/4/2024 1:33,IT034 ,2,, Togo 
7550,ORD007550,1/15/2025 13:18,It035,1,Riley,Take Out
7551,ORD007551,8/4/2024 7:59,it031,2,M. Smith,OUT
7552,ORD007552 ,9/16/2024 21:31,It030 ,1,Taylor,IN
7553,ORD007553, 2024/04/29 22:05,It021,2,Riley,OUT
7554,ORD007554,12/1/2024 19:48,It009,1,Morgan,to go
7555,ORD007555,3/23/2024 22:54,IT032,,Niam, dine in
7556,ORD007556,7/28/2024 21:15,It006,1,Pat,out
7557,ORD007557,8/29/2024 6:58,it031,1,Niam, dine in
7558,ORD007558,12/29/2024 17:36,IT034 ,4,Jordan,Take Out
7559,ORD007559,6/19/2024 2:28,IT032,1,  alex,pickup
7560,ORD007560,11/26/2024 20:34, it025,1,  alex,pickup
7561,ORD007561,5/21/2024 13:55, it025,2,Chris,out 
7562, ORD007562,8/22/2024 8:55,it031,2,M. Smith,Take Out
7563,ORD007563,7/7/2024 23:49, it025,two,Cameron,OUT
7564,ORD007564,5/4/2024 14:02,It022,1,Niam,
7565,ORD007565,11/22/2024 9:31,It029,1,JORDAN ,out
7566,ORD007566,12/17/2024 9:20,It027,2,  alex,in
7567, ORD007567,1/1/2025,IT032,,Avery,to go
7568,ORD007568,1/11/2025 15:52,It005,1,Robin,to go
7569,Order-007569,12/19/2024 23:09,it018,1,Taylor,out 
7570,ORD007570,7/18/2024 19:53,IT034 ,,Alex,pickup
7571,ORD007571,4/10/2024 23:38,It024,2,Skyler,carry out
7572,ORD007572, 2024-04-04 04:45:51,It005,2,Morgan,carry out
7573,ORD007573,6/13/2024 20:00,  it025,1,Unknown, Togo 
7574,ord007574,7/29/2024 11:10,IT037,2,Alex, Togo 
7575,ORD007575,11/4/2024 21:37,It027 ,2,Jasmin, dine in
7576,ORD007576,12/16/2024 0:16, IT026 ,two,Unknown,carry out
7577,ORD007577,1/6/2025 23:57,It033,2,Jordan,out 
7578,ORD007578,24/03/22 12:38,It015,2,Robin, dine in
7579,ORD007579,10/3/2024 21:31,it027,03,Drew, Togo 
7580,ORD007580,3/5/2024,IT032,2,Cameron,to go
7581,ORD007581,3/15/2024 19:26,It011,1,tay lor,IN
7582,ORD007582,9/4/2024 1:36,it034 ,two,Jordan,pickup
7583,ORD007583, 12-20-2024 13:05:24,IT037,3,Skyler, Togo 
7584,ORD007584,8/18/2024 7:24,it009,1,Drew, dine in
7585,ORD007585,11/18/2024 7:13, It027,two,  alex,to go
7586,ORD007586,11/23/2024 8:13,It027,1,Cameron,in
7587,ORD007587,1/21/2025,it036,two,, dine in
7588,ORD007588 ,7/4/2024 21:59, IT026 ,two,Riley,take-out
7589,ORD007589,9/24/2024 12:03,It003,2,  alex,OUT
7590,ORD007590,2/1/2025 18:57,IT026 ,1,tay lor,
7591,ORD007591,2/16/2024 23:01,it036,1,Skyler,out 
7592,ORD007592,11/24/2024 3:39,IT028,1,Jamie, Togo 
7593,ORD007593,1/1/2025 9:13,it031,2,Jasmin,carry out
7594,ORD007594,3/18/2024 9:03, it025,1,Avery,out 
7595,ORD007595,9/16/2024 19:30, IT026 ,1,Jordan,carry out
7596,ORD007596,1/7/2025,It027,03,Pat,take-out
7597,ORD007597,10/8/2024 4:44,IT032,1,Unknown,carry out
7598,ORD007598,12/16/2024 15:52,it028,1,Chris,Take Out
7599,ORD007599,9/9/2024 19:03,it031,two,Jordan,to go
7600,ORD007600,11/29/2024 13:11,it036,1,,out
7601,ORD007601,6/22/2024 23:51, It030 ,1,,pickup
7602,ORD007602,7/23/2024 8:55,It029,1,Sam,Take Out
7603,ORD007603,12/6/2024 22:19,it037,two,Jasmin,IN
7604,ORD007604, 2024/04/12 04:17,It027,1,,take-out
7605,ORD007605,11/25/2024, It030 ,1,Drew,IN
7606,ORD007606 ,8/5/2024 7:24,it035,4,  alex,IN
7607,ORD007607 ,11/20/2024 4:59,It023,2,Jordan,in
7608,ORD007608,2/21/2024 19:29,IT004,1,Sam,to go
7609,ORD007609,8/14/2024 14:35, it025,1,Sam, dine in
7610,ORD007610,4/18/2024,It022,3,Jasmin,out 
7611,ORD007611,2/23/2024,it031,1,Sam,take-out
7612,ORD007612,9/19/2024,It007,two,Unknown,to go
7613,ORD007613,8/10/2024,It011,,,IN
7614,ORD007614,3/12/2024 3:22,It033,,Casey,IN
7615,ORD007615,4/22/2024 8:31, it025,3,, dine in
7616,ORD007616,11/8/2024 9:02,IT028,two,Unknown,pickup
7617,ORD007617,1/15/2025 8:15,It009,4,Robin,IN
7618,ORD007618,11/19/2024 17:15,it036,2,Skyler, dine in
7619,ORD007619,3/17/2024 8:39,it031,03,Alex,OUT
7620,ORD007620,12/20/2024,It001,2,Chris,in
7621,ORD007621,1/30/2025 21:13, it025,,Chris,to go
7622,ORD007622,5/12/2024 16:39,It033,two,Unknown,
7623,ORD007623,9/11/2024 11:49, It007,2,JORDAN , Togo 
7624,ORD007624 ,3/21/2024 21:26,IT037 ,2,Niam,out
7625,ORD007625,7/13/2024 23:05,IT032,3,M. Smith,out
7626,ORD007626,9/1/2024 20:14,It035,1,Sam,take-out
7627,ORD007627,4/21/2024 13:20, It033,1,Drew,OUT
7628,ORD007628,7/18/2024,It003 ,1,Alex,in
7629,ORD007629,3/13/2024,it036,two,Skyler,out
7630,ORD007630,9/29/2024,IT032,2,tay lor,out 
7631,ORD007631,2/16/2024 20:36,It033,3,Riley,carry out
7632,ORD007632,9/13/2024 5:05,IT026 ,2,  alex,IN
7633,ORD007633,6/1/2024 14:47,it036,4,Jordan,out
7634,ORD007634,1/5/2025,It035,,Pat, Togo 
7635,ORD007635,6/21/2024 11:40,IT037,2,Casey,Take Out
7636,ORD007636,12/15/2024 2:34,It014,1,Chris,in
7637,ORD007637,5/20/2024 8:56,It011,1,tay lor,out
7638,ORD007638,1/28/2025 21:15,It013,1,,carry out
7639,ORD007639,7/29/2024 21:57,IT037,1,M. Smith,in
7640,ORD007640,9/6/2024 13:55,it031,4,Riley,
7641,ORD007641,3/4/2024 20:50,It029,2,tay lor,OUT
7642,ORD007642,8/16/2024 10:24, It030 ,1,, Togo 
7643,ORD007643,12/4/2024 18:13,It035,1,Jordan,Take Out
7644,ord007644,6/22/2024 13:03,IT028,1,,to go
7645,ORD007645,2/15/2024 1:17,it036,3,Niam,OUT
7646,ORD007646,12/17/2024 5:51,IT028,,  alex, dine in
7647,ORD007647,7/14/2024,it031,03,  alex, Togo 
7648,ORD007648,8/23/2024 19:52,IT034 ,,Cameron,Take Out
7649,ORD007649,1/15/2025 3:05,it031,1,Skyler,Take Out
7650,ORD007650,6/29/2024, It030 ,1,Taylor,to go
7651,ORD007651,7/4/2024 14:23,it036 ,3,Unknown,carry out
7652,ORD007652,6/24/2024 5:58,It035,two,Drew,Take Out
7653,ord007653,1/4/2025 9:35,IT034 ,1,Sam,to go
7654,ORD007654,4/1/2024 7:31,It006,2,Jamie,OUT
7655,ORD007655,3/27/2024 4:43,it032,1,Skyler,pickup
7656,ORD007656,12/15/2024 2:44,It022,two,Jordan,take-out
7657,ORD007657,5/8/2024 5:08,IT028,1,tay lor,
7658, ORD007658,2/1/2025 4:53,IT032,2,Avery,to go
7659,ORD007659,9/1/2024 22:15,It005,03,Niam, Togo 
7660,ORD007660,7/19/2024 1:30, It033,1,Cameron,take-out
7661,Order-007661,10/15/2024 0:20,IT034 ,1,Drew,out
7662,ORD007662, 2025-01-28 20:50:54,IT028,1,Pat,take-out
7663,ORD007663,3/27/2024 0:06, it025,two,,OUT
7664,ORD007664,10/16/2024 0:21,It033,2,Avery,out
7665,ORD007665,10/31/2024,IT027,3,Jamie,take-out
7666,ORD007666,11/21/2024 3:55, It013,4,Jasmin,pickup
7667,ORD007667 ,10/4/2024 2:10,IT035,1,  alex,pickup
7668,ORD007668,9/7/2024 10:51,It027,1,Skyler,out 
7669,ORD007669,3/16/2024 5:19, It029,1,Taylor,IN
7670,ORD007670,24-12-12, it025,1,Avery,OUT
7671,ORD007671,12/10/2024 5:00,It011,2,, dine in
7672,ORD007672,8/18/2024 18:56, it025,2,Jasmin,out
7673,ORD007673,3/26/2024 16:55,It008,1,Avery, Togo 
7674,ORD007674,10/29/2024 20:15,It005,1,Jamie,OUT
7675,ORD007675,1/9/2025,It017,1,Niam, Togo 
7676,ORD007676,12/9/2024 3:40,It021,1,Skyler,
7677,ORD007677,11/28/2024 1:25,IT032,03,Jasmin,carry out
7678,ORD007678,11/7/2024 4:26,IT034 ,1,Chris,IN
7679,ORD007679 ,1/29/2025 21:00,It018,4,Jamie,out
7680,ORD007680,12/23/2024 23:44,It023,2,Jasmin,OUT
7681,ORD007681,4/30/2024 17:47,It023,2,Skyler,carry out
7682,ORD007682,8/16/2024 15:01,IT028,1,Avery,to go
7683,ORD007683,2/29/2024 14:45,it034 ,1,Morgan,pickup
7684,ORD007684,5/15/2024 3:24,It020,3,Drew,carry out
7685,ORD007685,8/8/2024 2:12,It014,1,Sam,in
7686,ORD007686,4/26/2024 10:46,IT011,1,Sam,OUT
7687,ORD007687,12/11/2024 5:23,IT032,1,Jamie,to go
7688,ORD007688,10/6/2024 4:58,IT034 ,4,,out
7689,ORD007689,1/1/2025 4:56,It035,2,Jamie, dine in
7690,ORD007690,4/6/2024 8:57,it021,1,,take-out
7691,ORD007691,6/24/2024 9:59,IT028,two,Cameron,in
7692,ORD007692,10/11/2024 6:30,It002,2,  alex,to go
7693,ORD007693,10/13/2024 9:15,It033,1,JORDAN ,Take Out
7694,ORD007694,6/15/2024 6:51,It018,4,Alex,out
7695,ORD007695,12/10/2024,It027,03,Robin, dine in
7696,ORD007696,12/15/2024 0:19,It017,2,Unknown,in
7697,ord007697,4/12/2024 10:40,It007,1,Alex,to go
7698,ORD007698,9/20/2024 10:40, IT026 ,2,M. Smith,OUT
7699,ORD007699,6/20/2024 14:08,It014,,Jamie,out 
7700,ORD007700,3/31/2024 16:00, it025 ,03,Chris,take-out
7701,ORD007701,12/4/2024 14:12,IT028,1,Sam,out 
7702,ORD007702 ,2/12/2024 20:42,IT037,1,Riley,take-out
7703,ORD007703,6/14/2024 20:09,It008,,Riley,
7704,ORD007704 ,7/13/2024 19:50,It030 ,1,Drew,
7705, ORD007705,1/14/2025 21:28,IT027,03,Casey,IN
7706,ORD007706,1/18/2025 7:20,It033,2,Niam,Take Out
7707,ORD007707,5/31/2024 6:50,It011,1,Unknown,IN
7708,ORD007708,3/18/2024 7:26,IT028,3,Unknown,take-out
7709,ORD007709,3/21/2024 15:04,it036 ,1,Robin,pickup
7710,ORD007710,8/20/2024,IT032,2,Jasmin,to go
7711,ord007711,12/14/2024 7:59,it031,1,Jasmin,OUT
7712,ORD007712,3/12/2024 19:02, IT034 ,2,M. Smith,
7713,ORD007713,4/15/2024 23:25,It029,1,Morgan,out
7714,ORD007714 ,12/25/2024 19:23,it003,2,Drew,OUT
7715,ORD007715,2/18/2024 8:30,It030 ,1,Robin,carry out
7716,Order-007716,7/16/2024 11:16,IT026 ,1,Skyler,to go
7717,ORD007717,4/8/2024 2:23,IT037,1,Skyler,to go
7718,ORD007718,9/26/2024 0:26,IT037,03,Skyler, dine in
7719,ORD007719,7/11/2024 6:04, it025,1,Niam,to go
7720,ORD007720,10/2/2024 21:43,It033,2,Drew, Togo 
7721,ORD007721,6/15/2024 18:42,it031,1,Drew,Take Out
7722,ORD007722,7/3/2024 2:13,It030 ,4,Pat,Take Out
7723,ORD007723,5/4/2024 15:02,IT032,1,Unknown,out
7724,ORD007724,1/18/2025 15:55,IT034 ,1,Chris,Take Out
7725,ORD007725,6/14/2024 19:09,It002 ,2,Cameron,Take Out
7726,ORD007726,10/9/2024 15:37,it036,1,Robin,take-out
7727,ORD007727,1/11/2025 16:28,It009,1,Drew,IN
7728,ORD007728,12/25/2024 16:23,IT007,,tay lor,pickup
7729,ORD007729,11/25/2024 3:01,IT026 ,1,Jasmin,IN
7730,ORD007730, 2024/03/27 16:39,It029,1,  alex,to go
7731,ord007731, 12-11-2024 09:34:17,It035,1,  alex,IN
7732,ORD007732,4/3/2024 16:20,it011,1,M. Smith,out 
7733,ORD007733,9/7/2024 7:52,It027,1,Unknown,pickup
7734,ORD007734,11/9/2024 18:25,it037,4,Unknown,to go
7735,ORD007735,12/22/2024 21:59,It004,,Unknown,carry out
7736,ORD007736,7/16/2024 23:13,IT032,1,Riley, dine in
7737,ORD007737 ,5/28/2024 5:07,It027,1,Avery,take-out
7738,ORD007738,4/30/2024 4:12,IT026 ,two,Alex,out
7739,ORD007739 ,10/31/2024 19:37,IT032,2,Niam,out 
7740,ORD007740,3/31/2024 23:07,IT037,03,Niam,IN
7741,ORD007741,1/15/2025 10:30,IT028,1,Riley,in
7742,ORD007742,7/11/2024 6:39,IT037,,Pat,out
7743,ORD007743,10/14/2024 21:27,It022,2,Skyler,take-out
7744,ORD007744,12/20/2024 22:15,IT032,1,Niam, dine in
7745,ORD007745,1/10/2025 0:29,IT037,2,M. Smith,out
7746,ORD007746,2/12/2024 17:21,IT037,two,JORDAN , dine in
7747,ORD007747,8/28/2024,it028,two,JORDAN ,IN
7748,ORD007748,2/5/2025 20:18,it036,,Riley,Take Out
7749,ORD007749,9/18/2024 6:51,IT026 ,1,Unknown,IN
7750,ORD007750,1/27/2025 6:35,It030 ,2,Chris,
7751,ORD007751,2/6/2025 0:16,It030 ,1,JORDAN ,out 
7752,ORD007752,10/30/2024,It030 ,1,Taylor,to go
7753,ORD007753,8/15/2024 8:30,It030  ,1,Casey,IN
7754,ORD007754,12/27/2024 0:44,It015 ,1,Robin,out
7755,ORD007755,9/10/2024 12:57,IT037,4,Pat,in
7756,ORD007756,10/27/2024 15:55,IT034  ,1,Taylor,Take Out
7757,ORD007757,7/17/2024 0:03,It033,1,Cameron,Take Out
7758,ORD007758,6/29/2024 18:54,It033,1,Alex,pickup
7759,ORD007759,8/28/2024,it036,1,JORDAN ,take-out
7760,ORD007760, 2024/04/21 14:32,IT023,2,Avery,IN
7761,ORD007761, 2024-07-22,It018,1,Niam,out
7762,Order-007762,10/16/2024 10:32,It033 ,1,Chris,out 
7763,ORD007763, 2024-05-16 23:29:17,It030 ,2,,carry out
7764,ORD007764,6/13/2024 6:51, it025,two,,take-out
7765,ORD007765,4/19/2024 4:05,It029,3,Jamie,IN
7766,ORD007766,10/19/2024 17:12,It030  ,,Jordan,
7767,ORD007767,7/22/2024 19:22,it036,2,JORDAN ,OUT
7768,ORD007768,8/16/2024,it031,two,,
7769,ORD007769,7/26/2024 15:56,IT026 ,2,Alex,carry out
7770,ORD007770,1/13/2025,It027,2,M. Smith,to go
7771,ORD007771,4/17/2024,It030 ,1,Jasmin,Take Out
7772, ORD007772,11/18/2024,IT032,1,Jasmin,carry out
7773,ORD007773,11/19/2024 4:57,IT026 ,4,Chris,out
7774,ORD007774,11/17/2024 11:17, It016,3,Skyler,OUT
7775,ord007775,12/22/2024 17:59,it029,4,,to go
7776,ORD007776,6/23/2024 10:45,It005,1,,IN
7777,ORD007777,12/26/2024 23:25,It029,1,Jamie,in
7778,ORD007778,11/24/2024 9:30,it036,1,Alex,carry out
7779,ORD007779,12/6/2024 3:54,It018 ,2,Jordan,out 
7780,ORD007780,3/27/2024 7:54,IT003,2,Chris,out 
7781,ORD007781,7/16/2024 2:32,it036,4,JORDAN ,out
7782,ORD007782,6/13/2024 4:12,it036,1,Morgan,to go
7783,ORD007783,7/15/2024 14:38, it025,1,Taylor,out 
7784,ORD007784,2/1/2025 7:50, it025 ,1,Morgan,in
7785,ORD007785,3/21/2024, IT037,03,Jordan,to go
7786, ORD007786,3/25/2024 6:03,IT028,1,Jasmin,IN
7787,ORD007787,3/23/2024 23:03,IT037,2,Unknown,to go
7788,ORD007788,10/2/2024 5:15,it030 ,two,Jordan,IN
7789,ORD007789,1/18/2025 21:22,It029 ,3,Alex, Togo 
7790,ORD007790,3/25/2024 8:24, It033,1,Jamie,to go
7791,ORD007791,4/16/2024 3:03,It015,4,Morgan,Take Out
7792,ORD007792,10/20/2024 21:36, it025,1,JORDAN ,IN
7793,Order-007793,12/18/2024 16:04,It035,2,Riley,pickup
7794,ORD007794,4/21/2024 14:20,IT032,,Riley,carry out
7795,ORD007795,9/13/2024,It011,1,Morgan,in
7796,ORD007796,11/26/2024,IT028,,M. Smith,to go
7797,ORD007797,7/9/2024 18:19,it031 ,03,Robin,IN
7798,ORD007798,6/24/2024 1:15,It006 ,2,Drew,to go
7799,ORD007799,1/4/2025 2:36,IT037,4,Alex,take-out
7800,ORD007800,5/11/2024 2:58,It015,1,Chris,OUT
7801,ORD007801,1/17/2025 6:30,It033,1,Niam,out
7802,ORD007802,3/5/2024,IT028,1,Jordan, dine in
7803,ORD007803,7/28/2024 3:48, it025,2,Unknown, Togo 
7804,ORD007804,6/9/2024 14:37,it031,1,Casey,take-out
7805,ORD007805,2/22/2024 18:16,IT034 ,2,,out
7806,ORD007806,9/6/2024 15:52,it036,03,Taylor,take-out
7807,ord007807,2/2/2025 12:38,it001,two,Chris,OUT
7808,ORD007808,10/12/2024 22:28,IT034 ,1,Unknown, dine in
7809,ORD007809,4/17/2024 20:49,it036,2,Drew,to go
7810,ORD007810,11/7/2024 6:38,It030 ,4,Taylor,out
7811,ORD007811,12/17/2024 13:42,It023,3,Chris,pickup
7812,ord007812,11/20/2024 8:40,It018 ,1,Taylor, dine in
7813,ORD007813,5/5/2024 15:56,It006,,Drew,in
7814,ORD007814,4/23/2024 20:14,IT026 ,1,Sam,Take Out
7815,ORD007815,11/30/2024,it036 ,4,  alex,to go
7816,ORD007816,6/12/2024,IT032 ,1,,to go
7817,ORD007817, 03/11/2024 05:30 AM,It012,03,JORDAN ,in
7818,ORD007818,1/21/2025 11:13,it002,1,  alex,out
7819,ORD007819,9/27/2024,It022,2,tay lor,OUT
7820,ORD007820,6/19/2024 23:08,It020,two,Alex, Togo 
7821,ORD007821,5/18/2024 22:02, It023,1,Morgan,pickup
7822,Order-007822,8/24/2024 2:45,It002,2,Chris,IN
7823,ORD007823,11/7/2024 21:48, It007,2,Jamie,to go
7824,ORD007824,3/29/2024 6:22,It035,1,Casey,out 
7825,ORD007825,5/6/2024,It029,2,Morgan, dine in
7826,ORD007826,8/7/2024 15:33, it036,1,  alex,take-out
7827,ORD007827 ,2/27/2024 2:03,it030 ,2,  alex,to go
7828,ORD007828,10/3/2024 3:11,It014,4,Jasmin,IN
7829,ORD007829,1/3/2025 0:38,It029,,Robin,IN
7830,ORD007830,1/26/2025,It030 ,two,tay lor,take-out
7831,ORD007831,10/10/2024,IT028,2,  alex,
7832,ORD007832,4/27/2024 7:08,It030  ,2,Cameron,OUT
7833,ORD007833,9/22/2024 9:01,it036,2,Casey,carry out
7834,ord007834,3/16/2024,IT034 ,1,Unknown, Togo 
7835,ORD007835,4/22/2024 19:33,IT002,2,Jordan, dine in
7836,ORD007836,3/15/2024 17:58,It014,1,Cameron,to go
7837,ORD007837,10/7/2024 21:26,it028,1,Sam,out 
7838,ORD007838,10/23/2024 16:42,IT037,two,M. Smith, Togo 
7839,ORD007839,9/16/2024,It029,4,Jamie,out 
7840,ORD007840,9/10/2024 12:31,It027,4,,to go
7841,ORD007841,3/26/2024 9:59,it036,2,Robin,carry out
7842,ORD007842,3/17/2024 2:44,It033,1,Morgan,
7843,ord007843,1/6/2025 9:31,it031,two,Pat,to go
7844,Order-007844,3/13/2024 6:18,It015,2,Niam, dine in
7845,ORD007845,12/2/2024, it025,,Cameron,take-out
7846,ORD007846,2/2/2025 21:01,It015,1,Alex,IN
7847,ORD007847,3/16/2024 2:40,IT037,2,Sam,take-out
